$GPGGA,100512.00,3030.68593587,N,11424.07020979,E,2,03,2.1,66.203,M,-12.686,M,2.0,0000*58
$GPGGA,100513.00,3030.68598329,N,11424.07020004,E,2,03,2.1,66.237,M,-12.686,M,1.0,0000*57
$GPGGA,100514.00,3030.68592808,N,11424.07021864,E,2,03,2.1,66.172,M,-12.686,M,1.0,0000*5F
$GPGGA,100515.00,3030.68598544,N,11424.07019007,E,2,03,2.1,66.307,M,-12.686,M,1.0,0000*57
$GPGGA,100516.00,3030.68597203,N,11424.07019064,E,2,03,2.1,66.301,M,-12.686,M,1.0,0000*5C
$GPGGA,100517.00,3030.68595824,N,11424.07020441,E,2,03,2.1,66.236,M,-12.686,M,1.0,0000*5C
$GPGGA,100518.00,3030.68599911,N,11424.07019433,E,2,03,2.1,66.275,M,-12.686,M,1.0,0000*50
$GPGGA,100519.00,3030.68598315,N,11424.07020226,E,2,03,2.1,66.269,M,-12.686,M,1.0,0000*5B
$GPGGA,100520.00,3030.68600159,N,11424.07019230,E,2,03,2.1,66.328,M,-12.686,M,1.0,0000*50
$GPGGA,100521.00,3030.68600523,N,11424.07019445,E,2,03,2.1,66.314,M,-12.686,M,2.0,0000*50
$GPGGA,100522.00,3030.68601918,N,11424.07019245,E,2,03,2.1,66.321,M,-12.686,M,3.0,0000*57
$GPGGA,100523.00,3030.68604760,N,11424.07017191,E,2,03,2.1,66.405,M,-12.686,M,2.0,0000*56
$GPGGA,100524.00,3030.68600840,N,11424.07018315,E,2,03,2.1,66.356,M,-12.686,M,1.0,0000*5B
$GPGGA,100525.00,3030.68603994,N,11424.07017613,E,2,03,2.1,66.396,M,-12.686,M,1.0,0000*51
$GPGGA,100526.00,3030.68603154,N,11424.07017260,E,2,03,2.1,66.419,M,-12.686,M,2.0,0000*55
$GPGGA,100527.00,3030.68605899,N,11424.07016267,E,2,02,2.1,66.473,M,-12.686,M,1.0,0000*52
$GPGGA,100528.00,3030.68603131,N,11424.07017327,E,2,03,2.1,66.410,M,-12.686,M,1.0,0000*50
$GPGGA,100529.00,3030.68603122,N,11424.07017467,E,2,03,2.1,66.410,M,-12.686,M,1.0,0000*50
$GPGGA,100530.00,3030.68606918,N,11424.07016145,E,2,03,2.1,66.496,M,-12.686,M,1.0,0000*56
$GPGGA,100531.00,3030.68605996,N,11424.07016336,E,2,03,2.1,66.465,M,-12.686,M,1.0,0000*58
$GPGGA,100532.00,3030.68605421,N,11424.07016366,E,2,03,2.1,66.472,M,-12.686,M,2.0,0000*5A
$GPGGA,100533.00,3030.68608133,N,11424.07015640,E,2,03,2.1,66.520,M,-12.686,M,1.0,0000*57
$GPGGA,100534.00,3030.68610793,N,11424.07014875,E,2,03,2.1,66.545,M,-12.686,M,1.0,0000*5F
$GPGGA,100535.00,3030.68609748,N,11424.07015140,E,2,03,2.1,66.506,M,-12.686,M,1.0,0000*59
$GPGGA,100536.00,3030.68607777,N,11424.07015979,E,2,03,2.1,66.496,M,-12.686,M,1.0,0000*52
$GPGGA,100537.00,3030.68607415,N,11424.07015423,E,2,03,2.1,66.516,M,-12.686,M,1.0,0000*5F
$GPGGA,100538.00,3030.68606324,N,11424.07016196,E,2,03,2.1,66.482,M,-12.686,M,1.0,0000*50
$GPGGA,100539.00,3030.68608095,N,11424.07015223,E,2,03,2.1,66.526,M,-12.686,M,1.0,0000*57
$GPGGA,100540.00,3030.68607740,N,11424.07015519,E,2,03,2.1,66.499,M,-12.686,M,1.0,0000*52
$GPGGA,100541.00,3030.68608336,N,11424.07015729,E,2,03,2.1,66.511,M,-12.686,M,2.0,0000*5A
