$GPGGA,104945.00,3030.67136662,N,11424.06228385,E,1,09,4.6,58.325,M,-12.686,M,,*70
$GPGGA,104946.00,3030.67134287,N,11424.06230347,E,1,09,4.6,58.403,M,-12.686,M,,*7A
$GPGGA,104947.00,3030.67130724,N,11424.06233214,E,1,09,4.6,58.549,M,-12.686,M,,*78
$GPGGA,104948.00,3030.67127932,N,11424.06236139,E,1,09,4.6,58.701,M,-12.686,M,,*7F
$GPGGA,104949.00,3030.67115932,N,11424.06246150,E,1,10,3.8,59.243,M,-12.686,M,,*74
$GPGGA,104950.00,3030.67093688,N,11424.06261632,E,1,09,4.6,60.023,M,-12.686,M,,*74
$GPGGA,104951.00,3030.67079214,N,11424.06271409,E,1,09,4.6,60.457,M,-12.686,M,,*7C
$GPGGA,104952.00,3030.67071547,N,11424.06278697,E,1,09,4.6,60.780,M,-12.686,M,,*73
$GPGGA,104953.00,3030.67068668,N,11424.06282397,E,1,09,4.6,60.935,M,-12.686,M,,*74
$GPGGA,104954.00,3030.67066538,N,11424.06285561,E,1,09,4.6,61.068,M,-12.686,M,,*73
$GPGGA,104955.00,3030.67063739,N,11424.06288398,E,1,10,4.2,61.180,M,-12.686,M,,*72
$GPGGA,104956.00,3030.67054038,N,11424.06295900,E,1,10,4.2,61.573,M,-12.686,M,,*7C
$GPGGA,104957.00,3030.67047613,N,11424.06300797,E,1,10,4.2,61.823,M,-12.686,M,,*75
$GPGGA,104958.00,3030.67026553,N,11424.06311605,E,1,09,4.3,62.388,M,-12.686,M,,*70
$GPGGA,104959.00,3030.67012545,N,11424.06319743,E,1,09,4.3,62.794,M,-12.686,M,,*73
$GPGGA,105000.00,3030.67002984,N,11424.06325532,E,1,09,4.3,63.091,M,-12.686,M,,*7F
$GPGGA,105001.00,3030.66994172,N,11424.06331318,E,1,09,4.3,63.382,M,-12.686,M,,*72
$GPGGA,105002.00,3030.66986831,N,11424.06336093,E,1,09,4.3,63.611,M,-12.686,M,,*74
$GPGGA,105003.00,3030.66981931,N,11424.06339364,E,1,10,3.7,63.781,M,-12.686,M,,*74
$GPGGA,105004.00,3030.66979954,N,11424.06341351,E,1,10,3.7,63.893,M,-12.686,M,,*72
$GPGGA,105005.00,3030.66978569,N,11424.06342710,E,1,10,3.7,63.967,M,-12.686,M,,*78
$GPGGA,105006.00,3030.66977906,N,11424.06343698,E,1,10,3.7,64.029,M,-12.686,M,,*75
$GPGGA,105007.00,3030.66978326,N,11424.06344024,E,1,10,3.7,64.057,M,-12.686,M,,*7C
$GPGGA,105008.00,3030.66980531,N,11424.06343890,E,1,10,3.7,64.079,M,-12.686,M,,*78
$GPGGA,105009.00,3030.66983731,N,11424.06343273,E,1,10,3.7,64.082,M,-12.686,M,,*7B
$GPGGA,105010.00,3030.66986097,N,11424.06342344,E,1,10,3.7,64.063,M,-12.686,M,,*76
$GPGGA,105011.00,3030.66988948,N,11424.06341690,E,1,10,3.7,64.034,M,-12.686,M,,*7F
$GPGGA,105012.00,3030.66991527,N,11424.06341177,E,1,10,3.7,64.017,M,-12.686,M,,*7E
$GPGGA,105013.00,3030.66993509,N,11424.06340737,E,1,10,3.7,64.019,M,-12.686,M,,*7C
$GPGGA,105014.00,3030.66995632,N,11424.06339757,E,1,10,3.7,63.997,M,-12.686,M,,*76
$GPGGA,105015.00,3030.66998834,N,11424.06338544,E,1,10,3.7,63.954,M,-12.686,M,,*7C
$GPGGA,105016.00,3030.67001841,N,11424.06337340,E,1,10,3.7,63.897,M,-12.686,M,,*76
$GPGGA,105017.00,3030.67004959,N,11424.06335974,E,1,10,3.7,63.848,M,-12.686,M,,*77
$GPGGA,105018.00,3030.67008502,N,11424.06334273,E,1,10,3.7,63.786,M,-12.686,M,,*76
$GPGGA,105019.00,3030.67013137,N,11424.06332430,E,1,10,3.7,63.710,M,-12.686,M,,*77
$GPGGA,105020.00,3030.67017031,N,11424.06330494,E,1,10,3.7,63.636,M,-12.686,M,,*77
$GPGGA,105021.00,3030.67021199,N,11424.06328642,E,1,10,3.7,63.566,M,-12.686,M,,*76
$GPGGA,105022.00,3030.67024655,N,11424.06326837,E,1,10,3.7,63.497,M,-12.686,M,,*7A
$GPGGA,105023.00,3030.67027940,N,11424.06325152,E,1,10,3.7,63.428,M,-12.686,M,,*7E
$GPGGA,105024.00,3030.67030532,N,11424.06324003,E,1,10,3.7,63.376,M,-12.686,M,,*7E
$GPGGA,105025.00,3030.67032667,N,11424.06322976,E,1,10,3.7,63.339,M,-12.686,M,,*78
$GPGGA,105026.00,3030.67034376,N,11424.06322059,E,1,10,3.7,63.307,M,-12.686,M,,*71
$GPGGA,105027.00,3030.67036592,N,11424.06321087,E,1,10,3.7,63.279,M,-12.686,M,,*76
$GPGGA,105028.00,3030.67038369,N,11424.06320552,E,1,10,3.7,63.251,M,-12.686,M,,*73
$GPGGA,105029.00,3030.67040058,N,11424.06319873,E,1,10,3.7,63.227,M,-12.686,M,,*79
$GPGGA,105030.00,3030.67042840,N,11424.06319072,E,1,10,3.7,63.190,M,-12.686,M,,*74
$GPGGA,105031.00,3030.67045279,N,11424.06318006,E,1,10,3.7,63.143,M,-12.686,M,,*7E
$GPGGA,105032.00,3030.67047197,N,11424.06317172,E,1,10,3.7,63.087,M,-12.686,M,,*78
$GPGGA,105033.00,3030.67048387,N,11424.06316493,E,1,10,3.7,63.051,M,-12.686,M,,*75
$GPGGA,105034.00,3030.67048714,N,11424.06316524,E,1,10,3.7,63.058,M,-12.686,M,,*78
$GPGGA,105035.00,3030.67048661,N,11424.06317229,E,1,10,3.7,63.074,M,-12.686,M,,*7F
$GPGGA,105036.00,3030.67047138,N,11424.06317994,E,1,10,3.7,63.122,M,-12.686,M,,*77
$GPGGA,105037.00,3030.67046364,N,11424.06318804,E,1,10,3.7,63.155,M,-12.686,M,,*7B
$GPGGA,105038.00,3030.67045336,N,11424.06319620,E,1,10,3.7,63.188,M,-12.686,M,,*79
$GPGGA,105039.00,3030.67045463,N,11424.06319921,E,1,10,3.7,63.188,M,-12.686,M,,*71
$GPGGA,105040.00,3030.67044388,N,11424.06320461,E,1,10,3.7,63.206,M,-12.686,M,,*7A
$GPGGA,105041.00,3030.67043962,N,11424.06321241,E,1,10,3.7,63.228,M,-12.686,M,,*7B
$GPGGA,105042.00,3030.67042567,N,11424.06322333,E,1,10,3.7,63.265,M,-12.686,M,,*7E
$GPGGA,105043.00,3030.67041420,N,11424.06323148,E,1,10,3.7,63.286,M,-12.686,M,,*7C
$GPGGA,105044.00,3030.67039848,N,11424.06324381,E,1,10,3.7,63.326,M,-12.686,M,,*7D
$GPGGA,105045.00,3030.67039234,N,11424.06325020,E,1,10,3.7,63.343,M,-12.686,M,,*77
$GPGGA,105046.00,3030.67038867,N,11424.06325470,E,1,10,3.7,63.343,M,-12.686,M,,*78
$GPGGA,105047.00,3030.67038997,N,11424.06325481,E,1,10,3.7,63.345,M,-12.686,M,,*7F
$GPGGA,105048.00,3030.67040548,N,11424.06325221,E,1,10,3.7,63.305,M,-12.686,M,,*79
$GPGGA,105049.00,3030.67041496,N,11424.06324845,E,1,10,3.7,63.255,M,-12.686,M,,*76
$GPGGA,105050.00,3030.67041923,N,11424.06324736,E,1,10,3.7,63.224,M,-12.686,M,,*70
$GPGGA,105051.00,3030.67043397,N,11424.06324473,E,1,10,3.7,63.181,M,-12.686,M,,*78
$GPGGA,105052.00,3030.67044444,N,11424.06324319,E,1,10,3.7,63.154,M,-12.686,M,,*76
$GPGGA,105053.00,3030.67044089,N,11424.06324258,E,1,10,3.7,63.139,M,-12.686,M,,*7D
$GPGGA,105054.00,3030.67044607,N,11424.06323883,E,1,10,3.7,63.100,M,-12.686,M,,*7B
$GPGGA,105055.00,3030.67043772,N,11424.06323957,E,1,10,3.7,63.094,M,-12.686,M,,*7A
$GPGGA,105056.00,3030.67044236,N,11424.06323787,E,1,10,3.6,63.069,M,-12.686,M,,*7B
