$GPGGA,121126.00,3030.68635275,N,11424.10498076,E,4,12,0.8,37.805,M,-12.684,M,1.0,0000*5E
$GPGGA,121127.00,3030.68635164,N,11424.10497976,E,4,11,0.8,37.806,M,-12.684,M,1.0,0000*5A
$GPGGA,121128.00,3030.68635419,N,11424.10497846,E,4,11,0.8,37.799,M,-12.684,M,1.0,0000*51
$GPGGA,121129.00,3030.68635066,N,11424.10498042,E,4,12,0.8,37.812,M,-12.684,M,1.0,0000*50
$GPGGA,121130.00,3030.68635323,N,11424.10497865,E,4,11,0.8,37.806,M,-12.684,M,1.0,0000*5E
$GPGGA,121131.00,3030.68635563,N,11424.10497596,E,4,13,0.8,37.804,M,-12.684,M,1.0,0000*5C
$GPGGA,121132.00,3030.68635617,N,11424.10497771,E,4,12,0.8,37.812,M,-12.684,M,1.0,0000*52
$GPGGA,121133.00,3030.68635343,N,11424.10498001,E,4,13,0.8,37.812,M,-12.684,M,1.0,0000*59
$GPGGA,121134.00,3030.68635084,N,11424.10498021,E,4,11,0.8,37.808,M,-12.684,M,1.0,0000*5D
$GPGGA,121135.00,3030.68635487,N,11424.10497848,E,4,12,0.8,37.795,M,-12.684,M,1.0,0000*5B
$GPGGA,121136.00,3030.68635422,N,11424.10498119,E,4,13,0.8,37.812,M,-12.684,M,1.0,0000*54
$GPGGA,121137.00,3030.68635841,N,11424.10497828,E,4,11,0.8,37.800,M,-12.684,M,1.0,0000*59
$GPGGA,121138.00,3030.68635360,N,11424.10497695,E,4,11,0.8,37.802,M,-12.684,M,1.0,0000*54
$GPGGA,121139.00,3030.68635440,N,11424.10497652,E,4,13,0.8,37.814,M,-12.684,M,1.0,0000*5E
$GPGGA,121140.00,3030.68635497,N,11424.10497857,E,4,10,0.8,37.805,M,-12.684,M,1.0,0000*52
$GPGGA,121141.00,3030.68635899,N,11424.10497605,E,4,12,0.8,37.798,M,-12.684,M,1.0,0000*51
$GPGGA,121142.00,3030.68635984,N,11424.10497693,E,4,12,0.8,37.807,M,-12.684,M,1.0,0000*59
$GPGGA,121143.00,3030.68635588,N,11424.10497841,E,4,11,0.8,37.816,M,-12.684,M,1.0,0000*5A
$GPGGA,121144.00,3030.68635842,N,11424.10497697,E,4,13,0.8,37.805,M,-12.684,M,1.0,0000*53
$GPGGA,121145.00,3030.68636188,N,11424.10497735,E,4,10,0.8,37.805,M,-12.684,M,1.0,0000*54
$GPGGA,121146.00,3030.68635920,N,11424.10497631,E,4,12,0.8,37.811,M,-12.684,M,1.0,0000*5C
$GPGGA,121147.00,3030.68635962,N,11424.10497681,E,4,11,0.8,37.815,M,-12.684,M,1.0,0000*57
$GPGGA,121148.00,3030.68636009,N,11424.10497623,E,4,11,0.8,37.811,M,-12.684,M,1.0,0000*53
$GPGGA,121149.00,3030.68636066,N,11424.10497742,E,4,12,0.8,37.814,M,-12.684,M,1.0,0000*5B
$GPGGA,121150.00,3030.68636429,N,11424.10497496,E,4,10,0.8,37.814,M,-12.684,M,1.0,0000*54
$GPGGA,121151.00,3030.68635890,N,11424.10498044,E,4,13,0.8,37.826,M,-12.684,M,1.0,0000*5E
$GPGGA,121152.00,3030.68635715,N,11424.10497885,E,4,12,0.8,37.814,M,-12.684,M,1.0,0000*55
$GPGGA,121153.00,3030.68635958,N,11424.10497890,E,4,11,0.8,37.806,M,-12.684,M,1.0,0000*57
$GPGGA,121154.00,3030.68636360,N,11424.10497552,E,4,13,0.8,37.821,M,-12.684,M,1.0,0000*56
$GPGGA,121155.00,3030.68635916,N,11424.10497889,E,4,11,0.8,37.813,M,-12.684,M,1.0,0000*57
$GPGGA,121156.00,3030.68635926,N,11424.10497896,E,4,13,0.8,37.828,M,-12.684,M,1.0,0000*53
$GPGGA,121157.00,3030.68636165,N,11424.10497440,E,4,13,0.8,37.809,M,-12.684,M,1.0,0000*5A
$GPGGA,121158.00,3030.68635961,N,11424.10497832,E,4,11,0.8,37.810,M,-12.684,M,1.0,0000*59
$GPGGA,121159.00,3030.68635730,N,11424.10497868,E,4,13,0.8,37.810,M,-12.684,M,1.0,0000*5F
$GPGGA,121200.00,3030.68635728,N,11424.10497710,E,4,12,0.8,37.795,M,-12.684,M,1.0,0000*5A
$GPGGA,121201.00,3030.68635871,N,11424.10497773,E,4,13,0.8,37.819,M,-12.684,M,1.0,0000*57
$GPGGA,121202.00,3030.68635934,N,11424.10497746,E,4,12,0.8,37.818,M,-12.684,M,1.0,0000*52
$GPGGA,121203.00,3030.68636030,N,11424.10497656,E,4,11,0.8,37.816,M,-12.684,M,1.0,0000*50
$GPGGA,121204.00,3030.68636321,N,11424.10497544,E,4,12,0.8,37.817,M,-12.684,M,1.0,0000*56
$GPGGA,121205.00,3030.68636036,N,11424.10497755,E,4,11,0.8,37.823,M,-12.684,M,1.0,0000*54
$GPGGA,121206.00,3030.68636018,N,11424.10497557,E,4,12,0.8,37.808,M,-12.684,M,1.0,0000*51
