$GPGGA,122946.00,3030.67633847,N,11424.10686740,E,4,07,2.8,37.245,M,-12.684,M,1.0,0000*56
$GPGGA,122947.00,3030.67633946,N,11424.10686745,E,4,08,2.7,37.231,M,-12.684,M,1.0,0000*51
$GPGGA,122948.00,3030.67634786,N,11424.10686209,E,4,08,2.7,37.238,M,-12.684,M,1.0,0000*5F
$GPGGA,122949.00,3030.67634131,N,11424.10686356,E,4,08,2.7,37.215,M,-12.684,M,1.0,0000*50
$GPGGA,122950.00,3030.67635302,N,11424.10686031,E,4,08,2.7,37.219,M,-12.684,M,1.0,0000*55
$GPGGA,122951.00,3030.67635657,N,11424.10685724,E,4,08,2.7,37.224,M,-12.684,M,1.0,0000*5F
$GPGGA,122952.00,3030.67636037,N,11424.10685670,E,4,08,2.7,37.221,M,-12.684,M,1.0,0000*5A
$GPGGA,122953.00,3030.67636065,N,11424.10685847,E,4,08,2.7,37.217,M,-12.684,M,1.0,0000*53
$GPGGA,122954.00,3030.67637379,N,11424.10685372,E,4,08,2.7,37.214,M,-12.684,M,1.0,0000*55
$GPGGA,122955.00,3030.67637148,N,11424.10684982,E,4,08,2.7,37.194,M,-12.684,M,1.0,0000*5B
$GPGGA,122956.00,3030.67637171,N,11424.10685291,E,4,08,2.7,37.203,M,-12.684,M,1.0,0000*57
$GPGGA,122957.00,3030.67637334,N,11424.10684960,E,4,08,2.7,37.192,M,-12.684,M,1.0,0000*5A
$GPGGA,122958.00,3030.67637721,N,11424.10684740,E,4,08,2.7,37.185,M,-12.684,M,1.0,0000*5F
$GPGGA,122959.00,3030.67638333,N,11424.10684654,E,4,08,2.7,37.192,M,-12.684,M,1.0,0000*54
$GPGGA,123000.00,3030.67639450,N,11424.10684209,E,4,08,2.7,37.190,M,-12.684,M,1.0,0000*5D
$GPGGA,123001.00,3030.67639884,N,11424.10683995,E,4,08,2.7,37.185,M,-12.684,M,1.0,0000*54
$GPGGA,123002.00,3030.67639963,N,11424.10683877,E,4,08,2.7,37.177,M,-12.684,M,1.0,0000*5F
$GPGGA,123003.00,3030.67640857,N,11424.10683748,E,4,08,2.7,37.181,M,-12.684,M,1.0,0000*5C
$GPGGA,123004.00,3030.67640848,N,11424.10683578,E,4,08,2.7,37.181,M,-12.684,M,1.0,0000*54
$GPGGA,123005.00,3030.67641156,N,11424.10683521,E,4,08,2.7,37.179,M,-12.684,M,1.0,0000*59
$GPGGA,123006.00,3030.67641406,N,11424.10683032,E,4,08,2.7,37.165,M,-12.684,M,1.0,0000*50
$GPGGA,123007.00,3030.67641990,N,11424.10683171,E,4,08,2.7,37.153,M,-12.684,M,1.0,0000*50
$GPGGA,123008.00,3030.67641399,N,11424.10682787,E,4,08,2.7,37.154,M,-12.684,M,1.0,0000*55
$GPGGA,123009.00,3030.67642379,N,11424.10682653,E,4,08,2.7,37.150,M,-12.684,M,1.0,0000*55
$GPGGA,123010.00,3030.67643591,N,11424.10682360,E,4,08,2.7,37.158,M,-12.684,M,1.0,0000*51
$GPGGA,123011.00,3030.67643757,N,11424.10682412,E,4,08,2.7,37.159,M,-12.684,M,1.0,0000*5B
$GPGGA,123012.00,3030.67643448,N,11424.10681907,E,4,08,2.7,37.144,M,-12.684,M,1.0,0000*53
$GPGGA,123013.00,3030.67644227,N,11424.10682068,E,4,08,2.7,37.141,M,-12.684,M,1.0,0000*5C
$GPGGA,123014.00,3030.67644701,N,11424.10681629,E,4,08,2.7,37.134,M,-12.684,M,1.0,0000*58
$GPGGA,123015.00,3030.67645117,N,11424.10681489,E,4,08,2.7,37.136,M,-12.684,M,1.0,0000*53
$GPGGA,123016.00,3030.67618384,N,11424.10693844,E,4,08,2.7,37.408,M,-12.684,M,1.0,0000*56
$GPGGA,123017.00,3030.67618917,N,11424.10693604,E,4,08,2.7,37.414,M,-12.684,M,1.0,0000*50
$GPGGA,123018.00,3030.67618206,N,11424.10693784,E,4,08,2.7,37.413,M,-12.684,M,1.0,0000*5A
$GPGGA,123019.00,3030.67618292,N,11424.10693531,E,4,08,2.7,37.415,M,-12.684,M,1.0,0000*5C
$GPGGA,123020.00,3030.67617748,N,11424.10693569,E,4,07,2.7,37.395,M,-12.684,M,1.0,0000*56
$GPGGA,123021.00,3030.67620541,N,11424.10692995,E,4,08,2.7,37.366,M,-12.684,M,1.0,0000*55
$GPGGA,123022.00,3030.67619831,N,11424.10692984,E,4,08,2.7,37.368,M,-12.684,M,1.0,0000*58
$GPGGA,123023.00,3030.67619140,N,11424.10693035,E,4,08,2.7,37.348,M,-12.684,M,1.0,0000*56
$GPGGA,123024.00,3030.67620011,N,11424.10693041,E,4,08,2.7,37.363,M,-12.684,M,1.0,0000*54
$GPGGA,123025.00,3030.67619081,N,11424.10693105,E,4,08,2.7,37.349,M,-12.684,M,1.0,0000*5F
$GPGGA,123026.00,3030.67620049,N,11424.10693335,E,4,08,2.7,37.350,M,-12.684,M,1.0,0000*5B
$GPGGA,123027.00,3030.67619670,N,11424.10693029,E,4,08,2.7,37.360,M,-12.684,M,1.0,0000*51
$GPGGA,123028.00,3030.67619813,N,11424.10692945,E,4,08,2.7,37.357,M,-12.684,M,1.0,0000*53
$GPGGA,123029.00,3030.67619845,N,11424.10693223,E,4,08,2.7,37.353,M,-12.684,M,1.0,0000*5F
$GPGGA,123030.00,3030.67619668,N,11424.10692966,E,4,08,2.7,37.353,M,-12.684,M,1.0,0000*5D
$GPGGA,123031.00,3030.67619105,N,11424.10693411,E,4,08,2.7,37.352,M,-12.684,M,1.0,0000*5D
$GPGGA,123032.00,3030.67618725,N,11424.10693480,E,4,08,2.7,37.344,M,-12.684,M,2.0,0000*57
$GPGGA,123033.00,3030.67618790,N,11424.10693352,E,4,08,2.7,37.347,M,-12.684,M,2.0,0000*53
$GPGGA,123034.00,3030.67619193,N,11424.10693244,E,4,08,2.7,37.352,M,-12.684,M,2.0,0000*52
$GPGGA,123035.00,3030.67619654,N,11424.10693054,E,4,07,2.7,37.362,M,-12.684,M,1.0,0000*53
$GPGGA,123036.00,3030.67619167,N,11424.10693194,E,4,08,2.7,37.346,M,-12.684,M,1.0,0000*53
