$GPGGA,124700.00,3030.67700677,N,11424.10642063,E,4,10,1.0,37.273,M,-12.684,M,1.0,0000*56
$GPGGA,124701.00,3030.67700969,N,11424.10641958,E,4,10,1.0,37.271,M,-12.684,M,1.0,0000*57
$GPGGA,124702.00,3030.67700610,N,11424.10642196,E,4,10,1.0,37.258,M,-12.684,M,1.0,0000*57
$GPGGA,124703.00,3030.67701065,N,11424.10642235,E,4,10,1.0,37.264,M,-12.684,M,1.0,0000*56
$GPGGA,124704.00,3030.67700685,N,11424.10642128,E,4,09,1.0,37.259,M,-12.684,M,1.0,0000*51
$GPGGA,124705.00,3030.67700670,N,11424.10642302,E,4,10,1.0,37.265,M,-12.684,M,1.0,0000*57
$GPGGA,124706.00,3030.67700928,N,11424.10642457,E,4,10,1.0,37.264,M,-12.684,M,2.0,0000*53
$GPGGA,124707.00,3030.67701080,N,11424.10641995,E,4,10,1.0,37.271,M,-12.684,M,1.0,0000*5F
$GPGGA,124708.00,3030.67701040,N,11424.10641963,E,4,10,1.0,37.275,M,-12.684,M,1.0,0000*51
$GPGGA,124709.00,3030.67701116,N,11424.10642267,E,4,10,1.0,37.261,M,-12.684,M,1.0,0000*5B
$GPGGA,124710.00,3030.67701077,N,11424.10642122,E,4,10,1.0,37.272,M,-12.684,M,1.0,0000*55
$GPGGA,124711.00,3030.67701102,N,11424.10642108,E,4,10,1.0,37.259,M,-12.684,M,1.0,0000*56
$GPGGA,124712.00,3030.67700635,N,11424.10641947,E,4,10,1.0,37.259,M,-12.684,M,1.0,0000*57
$GPGGA,124713.00,3030.67700622,N,11424.10642145,E,4,10,1.0,37.270,M,-12.684,M,1.0,0000*52
$GPGGA,124714.00,3030.67700546,N,11424.10642181,E,4,10,1.0,37.264,M,-12.684,M,1.0,0000*59
$GPGGA,124715.00,3030.67700985,N,11424.10642358,E,4,10,1.0,37.267,M,-12.684,M,1.0,0000*5E
$GPGGA,124716.00,3030.67700857,N,11424.10642018,E,4,09,1.0,37.273,M,-12.684,M,1.0,0000*59
$GPGGA,124717.00,3030.67700705,N,11424.10642208,E,4,10,1.0,37.269,M,-12.684,M,1.0,0000*50
$GPGGA,124718.00,3030.67700772,N,11424.10641702,E,4,10,1.0,37.274,M,-12.684,M,1.0,0000*5F
$GPGGA,124719.00,3030.67700349,N,11424.10641818,E,4,10,1.0,37.252,M,-12.684,M,1.0,0000*52
$GPGGA,124720.00,3030.67700449,N,11424.10642392,E,4,10,1.0,37.264,M,-12.684,M,1.0,0000*50
$GPGGA,124721.00,3030.67700486,N,11424.10642167,E,4,09,1.2,37.258,M,-12.684,M,1.0,0000*5F
$GPGGA,124722.00,3030.67700527,N,11424.10642305,E,4,09,1.2,37.268,M,-12.684,M,1.0,0000*53
$GPGGA,124723.00,3030.67700357,N,11424.10642077,E,4,09,1.2,37.266,M,-12.684,M,1.0,0000*5B
$GPGGA,124724.00,3030.67700386,N,11424.10642323,E,4,09,1.2,37.266,M,-12.684,M,1.0,0000*52
$GPGGA,124725.00,3030.67700383,N,11424.10642332,E,4,09,1.2,37.255,M,-12.684,M,1.0,0000*56
$GPGGA,124726.00,3030.67700058,N,11424.10642027,E,4,09,1.2,37.262,M,-12.684,M,1.0,0000*53
$GPGGA,124727.00,3030.67700265,N,11424.10642326,E,4,09,1.2,37.263,M,-12.684,M,1.0,0000*5D
$GPGGA,124728.00,3030.67700465,N,11424.10642280,E,4,09,1.2,37.257,M,-12.684,M,1.0,0000*5E
$GPGGA,124729.00,3030.67700314,N,11424.10641810,E,4,09,1.2,37.279,M,-12.684,M,1.0,0000*52
$GPGGA,124730.00,3030.67700666,N,11424.10642314,E,4,09,1.2,37.261,M,-12.684,M,1.0,0000*5F
$GPGGA,124731.00,3030.67700197,N,11424.10642305,E,4,09,1.2,37.260,M,-12.684,M,1.0,0000*56
