$GPGGA,120358.00,3030.70807210,N,11424.40787390,E,2,27,0.6,39.238,M,-12.666,M,6.0,0137*58
$GPGGA,120359.00,3030.70807527,N,11424.40787396,E,2,28,0.6,39.195,M,-12.666,M,7.0,0137*56
$GPGGA,120400.00,3030.70807488,N,11424.40787203,E,2,28,0.6,39.144,M,-12.666,M,7.0,0137*58
$GPGGA,120401.00,3030.70807314,N,11424.40787099,E,2,28,0.6,39.096,M,-12.666,M,3.0,0137*50
$GPGGA,120402.00,3030.70807000,N,11424.40786886,E,2,27,0.6,39.038,M,-12.666,M,4.0,0137*5E
$GPGGA,120403.00,3030.70806600,N,11424.40786389,E,2,27,0.6,38.988,M,-12.666,M,5.0,0137*5E
$GPGGA,120404.00,3030.70806100,N,11424.40785821,E,2,27,0.6,38.944,M,-12.666,M,6.0,0137*57
$GPGGA,120405.00,3030.70805568,N,11424.40785289,E,2,28,0.6,38.899,M,-12.666,M,7.0,0137*58
$GPGGA,120406.00,3030.70805055,N,11424.40784733,E,2,28,0.6,38.853,M,-12.666,M,7.0,0137*53
$GPGGA,120407.00,3030.70804613,N,11424.40784133,E,2,29,0.5,38.803,M,-12.666,M,3.0,0137*52
$GPGGA,120408.00,3030.70804281,N,11424.40783597,E,2,29,0.5,38.760,M,-12.666,M,4.0,0137*52
$GPGGA,120409.00,3030.70804160,N,11424.40783280,E,2,29,0.5,38.715,M,-12.666,M,5.0,0137*5D
$GPGGA,120410.00,3030.70803763,N,11424.40782481,E,2,29,0.5,38.665,M,-12.666,M,6.0,0137*54
$GPGGA,120411.00,3030.70803239,N,11424.40781924,E,2,28,0.5,38.626,M,-12.666,M,7.0,0137*59
$GPGGA,120412.00,3030.70802887,N,11424.40781196,E,2,28,0.6,38.582,M,-12.666,M,7.0,0137*5B
$GPGGA,120413.00,3030.70802576,N,11424.40780833,E,2,27,0.6,38.524,M,-12.666,M,3.0,0137*59
$GPGGA,120414.00,3030.70802754,N,11424.40780929,E,2,27,0.6,38.480,M,-12.666,M,4.0,0137*5E
$GPGGA,120415.00,3030.70802309,N,11424.40779983,E,2,26,0.6,38.419,M,-12.666,M,5.0,0137*55
$GPGGA,120416.00,3030.70800023,N,11424.40775704,E,2,26,0.6,38.442,M,-12.666,M,6.0,0137*5F
$GPGGA,120417.00,3030.70798243,N,11424.40771394,E,2,26,0.6,38.475,M,-12.666,M,7.0,0137*58
$GPGGA,120418.00,3030.70796536,N,11424.40767479,E,2,26,0.6,38.514,M,-12.666,M,7.0,0137*59
$GPGGA,120419.00,3030.70794237,N,11424.40762885,E,2,25,0.6,38.565,M,-12.666,M,3.0,0137*57
$GPGGA,120420.00,3030.70791931,N,11424.40758191,E,2,25,0.6,38.615,M,-12.666,M,4.0,0137*53
$GPGGA,120421.00,3030.70789703,N,11424.40753833,E,2,25,0.6,38.655,M,-12.666,M,5.0,0137*5B
$GPGGA,120422.00,3030.70787977,N,11424.40750069,E,2,25,0.6,38.679,M,-12.666,M,6.0,0137*52
$GPGGA,120423.00,3030.70786501,N,11424.40746643,E,2,25,0.6,38.686,M,-12.666,M,7.0,0137*57
$GPGGA,120424.00,3030.70785118,N,11424.40743678,E,2,25,0.6,38.698,M,-12.666,M,7.0,0137*5D
$GPGGA,120425.00,3030.70783925,N,11424.40741025,E,2,26,0.6,38.707,M,-12.666,M,3.0,0137*50
$GPGGA,120426.00,3030.70783124,N,11424.40738835,E,2,26,0.6,38.700,M,-12.666,M,4.0,0137*5D
$GPGGA,120427.00,3030.70781946,N,11424.40736719,E,2,26,0.6,38.700,M,-12.666,M,5.0,0137*5C
$GPGGA,120428.00,3030.70781045,N,11424.40734820,E,2,26,0.6,38.702,M,-12.666,M,6.0,0137*5F
$GPGGA,120429.00,3030.70780555,N,11424.40733985,E,2,26,0.6,38.695,M,-12.666,M,7.0,0137*5C
$GPGGA,120430.00,3030.70780536,N,11424.40733752,E,2,26,0.6,38.671,M,-12.666,M,7.0,0137*5F
$GPGGA,120431.00,3030.70780469,N,11424.40733539,E,2,26,0.6,38.646,M,-12.666,M,3.0,0137*5A
$GPGGA,120432.00,3030.70780097,N,11424.40733335,E,2,26,0.6,38.632,M,-12.666,M,4.0,0137*52
$GPGGA,120433.00,3030.70779437,N,11424.40733075,E,2,26,0.6,38.628,M,-12.666,M,5.0,0137*56
$GPGGA,120434.00,3030.70778801,N,11424.40732853,E,2,26,0.6,38.596,M,-12.666,M,6.0,0137*51
$GPGGA,120435.00,3030.70778300,N,11424.40733081,E,2,26,0.6,38.567,M,-12.666,M,7.0,0137*53
$GPGGA,120436.00,3030.70778466,N,11424.40733796,E,2,26,0.6,38.529,M,-12.666,M,7.0,0137*5C
$GPGGA,120437.00,3030.70778671,N,11424.40734610,E,2,26,0.6,38.480,M,-12.666,M,3.0,0137*57
$GPGGA,120438.00,3030.70779088,N,11424.40735761,E,2,26,0.6,38.444,M,-12.666,M,4.0,0137*50
$GPGGA,120439.00,3030.70779251,N,11424.40736684,E,2,26,0.6,38.420,M,-12.666,M,5.0,0137*5D
$GPGGA,120440.00,3030.70780337,N,11424.40737733,E,2,26,0.6,38.383,M,-12.666,M,6.0,0137*55
$GPGGA,120441.00,3030.70781366,N,11424.40737582,E,2,26,0.6,38.306,M,-12.666,M,7.0,0137*55
$GPGGA,120442.00,3030.70783293,N,11424.40736529,E,2,26,0.6,38.177,M,-12.666,M,7.0,0137*5B
$GPGGA,120443.00,3030.70784632,N,11424.40736267,E,2,26,0.6,38.088,M,-12.666,M,3.0,0137*5A
$GPGGA,120444.00,3030.70786575,N,11424.40734786,E,2,26,0.6,37.955,M,-12.666,M,4.0,0137*56
$GPGGA,120445.00,3030.70788812,N,11424.40732838,E,2,26,0.6,37.807,M,-12.666,M,5.0,0137*5E
$GPGGA,120446.00,3030.70791276,N,11424.40730667,E,2,26,0.6,37.647,M,-12.666,M,6.0,0137*52
$GPGGA,120447.00,3030.70793561,N,11424.40728051,E,2,25,0.7,37.481,M,-12.666,M,7.0,0137*51
$GPGGA,120448.00,3030.70795841,N,11424.40725039,E,2,25,0.7,37.313,M,-12.666,M,2.0,0137*5D
$GPGGA,120449.00,3030.70798151,N,11424.40722172,E,2,25,0.7,37.157,M,-12.666,M,3.0,0137*53
$GPGGA,120450.00,3030.70800481,N,11424.40719147,E,2,25,0.7,36.992,M,-12.666,M,4.0,0137*54
$GPGGA,120451.00,3030.70802698,N,11424.40716054,E,2,24,0.7,36.831,M,-12.666,M,5.0,0137*59
$GPGGA,120452.00,3030.70805008,N,11424.40712840,E,2,24,0.7,36.666,M,-12.666,M,6.0,0137*54
$GPGGA,120453.00,3030.70807451,N,11424.40709629,E,2,24,0.7,36.489,M,-12.666,M,7.0,0137*56
$GPGGA,120454.00,3030.70809836,N,11424.40706449,E,2,24,0.7,36.316,M,-12.666,M,2.0,0137*5D
$GPGGA,120455.00,3030.70812248,N,11424.40703496,E,2,24,0.7,36.149,M,-12.666,M,3.0,0137*5B
$GPGGA,120456.00,3030.70814837,N,11424.40700511,E,2,23,0.7,35.970,M,-12.666,M,4.0,0137*50
$GPGGA,120457.00,3030.70816950,N,11424.40697965,E,2,22,0.8,35.818,M,-12.666,M,5.0,0137*53
$GPGGA,120458.00,3030.70818663,N,11424.40695684,E,2,22,0.8,35.681,M,-12.666,M,6.0,0137*52
$GPGGA,120459.00,3030.70820113,N,11424.40693047,E,2,22,0.8,35.530,M,-12.666,M,7.0,0137*5F
$GPGGA,120500.00,3030.70821764,N,11424.40690644,E,2,22,0.8,35.386,M,-12.666,M,2.0,0137*5D
$GPGGA,120501.00,3030.70823083,N,11424.40688294,E,2,22,0.8,35.242,M,-12.666,M,3.0,0137*58
$GPGGA,120502.00,3030.70824298,N,11424.40686273,E,2,22,0.8,35.109,M,-12.666,M,4.0,0137*58
$GPGGA,120503.00,3030.70825451,N,11424.40684589,E,2,22,0.8,34.992,M,-12.666,M,5.0,0137*51
$GPGGA,120504.00,3030.70826670,N,11424.40682925,E,2,22,0.8,34.871,M,-12.666,M,6.0,0137*57
$GPGGA,120505.00,3030.70827564,N,11424.40681047,E,2,22,0.8,34.750,M,-12.666,M,7.0,0137*52
$GPGGA,120506.00,3030.70827882,N,11424.40679135,E,2,22,0.8,34.619,M,-12.666,M,7.0,0137*5B
$GPGGA,120507.00,3030.70827840,N,11424.40676974,E,2,23,0.7,34.475,M,-12.666,M,3.0,0137*54
$GPGGA,120508.00,3030.70828034,N,11424.40675007,E,2,23,0.7,34.336,M,-12.666,M,4.0,0137*56
$GPGGA,120509.00,3030.70828166,N,11424.40673205,E,2,23,0.7,34.203,M,-12.666,M,5.0,0137*51
$GPGGA,120510.00,3030.70828329,N,11424.40671642,E,2,22,0.7,34.066,M,-12.666,M,6.0,0137*56
$GPGGA,120511.00,3030.70828516,N,11424.40670215,E,2,22,0.7,33.939,M,-12.666,M,7.0,0137*5F
$GPGGA,120512.00,3030.70829043,N,11424.40669218,E,2,22,0.7,33.805,M,-12.666,M,7.0,0137*53
$GPGGA,120513.00,3030.70829958,N,11424.40668588,E,2,22,0.7,33.657,M,-12.666,M,3.0,0137*53
$GPGGA,120514.00,3030.70831090,N,11424.40668345,E,2,23,0.7,33.511,M,-12.666,M,4.0,0137*50
$GPGGA,120515.00,3030.70832451,N,11424.40669019,E,2,24,0.7,33.355,M,-12.666,M,5.0,0137*50
$GPGGA,120516.00,3030.70833295,N,11424.40669882,E,2,24,0.7,33.230,M,-12.666,M,6.0,0137*57
$GPGGA,120517.00,3030.70833906,N,11424.40670489,E,2,24,0.7,33.114,M,-12.666,M,7.0,0137*5C
$GPGGA,120518.00,3030.70834199,N,11424.40670277,E,2,24,0.7,33.031,M,-12.666,M,7.0,0137*5B
$GPGGA,120519.00,3030.70834153,N,11424.40669872,E,2,24,0.7,32.965,M,-12.666,M,3.0,0137*56
$GPGGA,120520.00,3030.70834277,N,11424.40669441,E,2,24,0.7,32.917,M,-12.666,M,4.0,0137*57
$GPGGA,120521.00,3030.70834609,N,11424.40669099,E,2,24,0.7,32.875,M,-12.666,M,5.0,0137*5E
$GPGGA,120522.00,3030.70834737,N,11424.40668806,E,2,24,0.7,32.848,M,-12.666,M,6.0,0137*53
$GPGGA,120523.00,3030.70834861,N,11424.40668720,E,2,25,0.7,32.830,M,-12.666,M,7.0,0137*5A
$GPGGA,120524.00,3030.70835101,N,11424.40668626,E,2,25,0.7,32.802,M,-12.666,M,2.0,0137*50
$GPGGA,120525.00,3030.70835620,N,11424.40668890,E,2,25,0.7,32.762,M,-12.666,M,3.0,0137*5E
$GPGGA,120526.00,3030.70836385,N,11424.40669599,E,2,25,0.7,32.717,M,-12.666,M,4.0,0137*54
$GPGGA,120527.00,3030.70837206,N,11424.40670561,E,2,26,0.7,32.667,M,-12.666,M,5.0,0137*55
$GPGGA,120528.00,3030.70837840,N,11424.40671594,E,2,24,0.7,32.602,M,-12.666,M,6.0,0137*5B
$GPGGA,120529.00,3030.70838520,N,11424.40672277,E,2,24,0.7,32.552,M,-12.666,M,7.0,0137*50
$GPGGA,120530.00,3030.70839425,N,11424.40673358,E,2,24,0.7,32.479,M,-12.666,M,2.0,0137*5D
$GPGGA,120531.00,3030.70840405,N,11424.40674416,E,2,24,0.7,32.417,M,-12.666,M,3.0,0137*53
$GPGGA,120532.00,3030.70841165,N,11424.40675582,E,2,24,0.7,32.362,M,-12.666,M,4.0,0137*5D
$GPGGA,120533.00,3030.70842056,N,11424.40676589,E,2,24,0.7,32.305,M,-12.666,M,5.0,0137*56
$GPGGA,120534.00,3030.70842559,N,11424.40677559,E,2,24,0.7,32.264,M,-12.666,M,6.0,0137*52
$GPGGA,120535.00,3030.70842828,N,11424.40678047,E,2,24,0.7,32.204,M,-12.666,M,7.0,0137*5A
$GPGGA,120536.00,3030.70843527,N,11424.40679416,E,2,24,0.7,32.192,M,-12.666,M,2.0,0137*52
$GPGGA,120537.00,3030.70844360,N,11424.40680679,E,2,24,0.7,32.182,M,-12.666,M,3.0,0137*5C
$GPGGA,120538.00,3030.70845076,N,11424.40681618,E,2,24,0.7,32.178,M,-12.666,M,4.0,0137*52
$GPGGA,120539.00,3030.70845913,N,11424.40682403,E,2,24,0.7,32.176,M,-12.666,M,5.0,0137*5D
$GPGGA,120540.00,3030.70846457,N,11424.40683070,E,2,24,0.7,32.181,M,-12.666,M,6.0,0137*57
$GPGGA,120541.00,3030.70847137,N,11424.40683829,E,2,24,0.7,32.184,M,-12.666,M,7.0,0137*54
$GPGGA,120542.00,3030.70847789,N,11424.40684348,E,2,24,0.7,32.198,M,-12.666,M,2.0,0137*57
$GPGGA,120543.00,3030.70848263,N,11424.40684941,E,2,24,0.7,32.214,M,-12.666,M,3.0,0137*5D
$GPGGA,120544.00,3030.70848590,N,11424.40685478,E,2,24,0.7,32.240,M,-12.666,M,4.0,0137*51
$GPGGA,120545.00,3030.70849047,N,11424.40685784,E,2,25,0.7,32.258,M,-12.666,M,5.0,0137*57
$GPGGA,120546.00,3030.70849368,N,11424.40685711,E,2,25,0.7,32.251,M,-12.666,M,6.0,0137*5C
$GPGGA,120547.00,3030.70849213,N,11424.40685805,E,2,25,0.7,32.250,M,-12.666,M,7.0,0137*5A
$GPGGA,120548.00,3030.70849434,N,11424.40686332,E,2,25,0.7,32.280,M,-12.666,M,2.0,0137*52
$GPGGA,120549.00,3030.70850032,N,11424.40686755,E,2,26,0.6,32.304,M,-12.666,M,3.0,0137*52
$GPGGA,120550.00,3030.70850349,N,11424.40687122,E,2,26,0.6,32.322,M,-12.666,M,4.0,0137*51
$GPGGA,120551.00,3030.70850611,N,11424.40687502,E,2,26,0.6,32.350,M,-12.666,M,5.0,0137*5A
$GPGGA,120552.00,3030.70851184,N,11424.40688087,E,2,26,0.6,32.385,M,-12.666,M,6.0,0137*5F
$GPGGA,120553.00,3030.70851850,N,11424.40688573,E,2,26,0.6,32.425,M,-12.666,M,7.0,0137*5C
$GPGGA,120554.00,3030.70852658,N,11424.40689151,E,2,26,0.6,32.463,M,-12.666,M,2.0,0137*5C
$GPGGA,120555.00,3030.70853590,N,11424.40689819,E,2,25,0.6,32.505,M,-12.666,M,3.0,0137*5D
$GPGGA,120556.00,3030.70854406,N,11424.40690342,E,2,25,0.6,32.554,M,-12.666,M,4.0,0137*59
$GPGGA,120557.00,3030.70855393,N,11424.40690944,E,2,25,0.6,32.607,M,-12.666,M,5.0,0137*5A
$GPGGA,120558.00,3030.70856451,N,11424.40691416,E,2,25,0.6,32.661,M,-12.666,M,6.0,0137*57
$GPGGA,120559.00,3030.70857616,N,11424.40691895,E,2,24,0.7,32.742,M,-12.666,M,7.0,0137*50
$GPGGA,120600.00,3030.70859295,N,11424.40692600,E,2,24,0.7,32.838,M,-12.666,M,2.0,0137*58
$GPGGA,120601.00,3030.70860982,N,11424.40693212,E,2,24,0.7,32.934,M,-12.666,M,3.0,0137*54
$GPGGA,120602.00,3030.70862709,N,11424.40694074,E,2,24,0.7,33.035,M,-12.666,M,4.0,0137*53
$GPGGA,120603.00,3030.70864516,N,11424.40694897,E,2,23,0.7,33.132,M,-12.666,M,5.0,0137*5D
$GPGGA,120604.00,3030.70866272,N,11424.40695989,E,2,23,0.7,33.236,M,-12.666,M,6.0,0137*56
$GPGGA,120605.00,3030.70867839,N,11424.40697206,E,2,23,0.7,33.325,M,-12.666,M,7.0,0137*5F
$GPGGA,120606.00,3030.70869406,N,11424.40698396,E,2,24,0.7,33.412,M,-12.666,M,2.0,0137*54
$GPGGA,120607.00,3030.70871093,N,11424.40699900,E,2,24,0.7,33.492,M,-12.666,M,3.0,0137*59
$GPGGA,120608.00,3030.70872430,N,11424.40701075,E,2,23,0.7,33.565,M,-12.666,M,4.0,0137*5A
$GPGGA,120609.00,3030.70873829,N,11424.40702521,E,2,23,0.7,33.636,M,-12.666,M,5.0,0137*5D
$GPGGA,120610.00,3030.70875241,N,11424.40704138,E,2,23,0.7,33.703,M,-12.666,M,6.0,0137*59
$GPGGA,120611.00,3030.70876404,N,11424.40705566,E,2,23,0.7,33.772,M,-12.666,M,7.0,0137*55
$GPGGA,120612.00,3030.70877379,N,11424.40706772,E,2,24,0.7,33.833,M,-12.666,M,2.0,0137*56
$GPGGA,120613.00,3030.70877992,N,11424.40707779,E,2,24,0.7,33.890,M,-12.666,M,3.0,0137*5A
$GPGGA,120614.00,3030.70878535,N,11424.40708778,E,2,24,0.7,33.945,M,-12.666,M,4.0,0137*53
$GPGGA,120615.00,3030.70878933,N,11424.40709585,E,2,24,0.7,33.994,M,-12.666,M,5.0,0137*54
$GPGGA,120616.00,3030.70879258,N,11424.40710458,E,2,24,0.7,34.048,M,-12.666,M,6.0,0137*55
